I,III,AGAMEMNON,"Fails in the promised largeness: cheques and disasters"
I,III,AGAMEMNON,"Grow in the veins of actions highest rear'd,"
I,III,AGAMEMNON,"As knots, by the conflux of meeting sap,"
I,III,AGAMEMNON,"Infect the sound pine and divert his grain"
I,III,AGAMEMNON,"Tortive and errant from his course of growth."
I,III,AGAMEMNON,"Nor, princes, is it matter new to us"
I,III,AGAMEMNON,"That we come short of our suppose so far"
I,III,AGAMEMNON,"That after seven years' siege yet Troy walls stand;"
I,III,AGAMEMNON,"Sith every action that hath gone before,"
I,III,AGAMEMNON,"Whereof we have record, trial did draw"
I,III,AGAMEMNON,"Bias and thwart, not answering the aim,"
I,III,AGAMEMNON,"And that unbodied figure of the thought"
I,III,AGAMEMNON,"That gave't surmised shape. Why then, you princes,"
I,III,AGAMEMNON,"Do you with cheeks abash'd behold our works,"
I,III,AGAMEMNON,"And call them shames? which are indeed nought else"
I,III,AGAMEMNON,"But the protractive trials of great Jove"
I,III,AGAMEMNON,"To find persistive constancy in men:"
I,III,AGAMEMNON,"The fineness of which metal is not found"
I,III,AGAMEMNON,"In fortune's love; for then the bold and coward,"
I,III,AGAMEMNON,"The wise and fool, the artist and unread,"
I,III,AGAMEMNON,"The hard and soft seem all affined and kin:"
I,III,AGAMEMNON,"But, in the wind and tempest of her frown,"
I,III,AGAMEMNON,"Distinction, with a broad and powerful fan,"
I,III,AGAMEMNON,"Puffing at all, winnows the light away;"
I,III,AGAMEMNON,"And what hath mass or matter, by itself"
I,III,AGAMEMNON,"Lies rich in virtue and unmingled."
I,III,NESTOR,"With due observance of thy godlike seat,"
I,III,NESTOR,"Great Agamemnon, Nestor shall apply"
I,III,NESTOR,"Thy latest words. In the reproof of chance"
I,III,NESTOR,"Lies the true proof of men: the sea being smooth,"
I,III,NESTOR,"How many shallow bauble boats dare sail"
I,III,NESTOR,"Upon her patient breast, making their way"
I,III,NESTOR,"With those of nobler bulk!"
I,III,NESTOR,"But let the ruffian Boreas once enrage"
I,III,NESTOR,"The gentle Thetis, and anon behold"
I,III,NESTOR,"The strong-ribb'd bark through liquid mountains cut,"
I,III,NESTOR,"Bounding between the two moist elements,"
I,III,NESTOR,"Like Perseus' horse: where's then the saucy boat"
I,III,NESTOR,"Whose weak untimber'd sides but even now"
I,III,NESTOR,"Co-rivall'd greatness? Either to harbour fled,"
I,III,NESTOR,"Or made a toast for Neptune. Even so"
I,III,NESTOR,"Doth valour's show and valour's worth divide"
I,III,NESTOR,"In storms of fortune; for in her ray and brightness"
I,III,NESTOR,"The herd hath more annoyance by the breeze"
I,III,NESTOR,"Than by the tiger; but when the splitting wind"
I,III,NESTOR,"Makes flexible the knees of knotted oaks,"
I,III,NESTOR,"And flies fled under shade, why, then the thing of courage"
I,III,NESTOR,"As roused with rage with rage doth sympathize,"
I,III,NESTOR,"And with an accent tuned in selfsame key"
I,III,NESTOR,"Retorts to chiding fortune."
I,III,ULYSSES,"Agamemnon,"
I,III,ULYSSES,"Thou great commander, nerve and bone of Greece,"
I,III,ULYSSES,"Heart of our numbers, soul and only spirit."
I,III,ULYSSES,"In whom the tempers and the minds of all"
I,III,ULYSSES,"Should be shut up, hear what Ulysses speaks."
I,III,ULYSSES,"Besides the applause and approbation To which,"
I,III,ULYSSES,"most mighty for thy place and sway,"
I,III,ULYSSES,"And thou most reverend for thy stretch'd-out life"
I,III,ULYSSES,"I give to both your speeches, which were such"
I,III,ULYSSES,"As Agamemnon and the hand of Greece"
I,III,ULYSSES,"Should hold up high in brass, and such again"
I,III,ULYSSES,"As venerable Nestor, hatch'd in silver,"
I,III,ULYSSES,"Should with a bond of air, strong as the axle-tree"
I,III,ULYSSES,"On which heaven rides, knit all the Greekish ears"
I,III,ULYSSES,"To his experienced tongue, yet let it please both,"
I,III,ULYSSES,"Thou great, and wise, to hear Ulysses speak."
I,III,AGAMEMNON,"Speak, prince of Ithaca; and be't of less expect"
I,III,AGAMEMNON,"That matter needless, of importless burden,"
I,III,AGAMEMNON,"Divide thy lips, than we are confident,"
I,III,AGAMEMNON,"When rank Thersites opes his mastic jaws,"
I,III,AGAMEMNON,"We shall hear music, wit and oracle."
I,III,ULYSSES,"Troy, yet upon his basis, had been down,"
I,III,ULYSSES,"And the great Hector's sword had lack'd a master,"
I,III,ULYSSES,"But for these instances."
I,III,ULYSSES,"The specialty of rule hath been neglected:"
I,III,ULYSSES,"And, look, how many Grecian tents do stand"
I,III,ULYSSES,"Hollow upon this plain, so many hollow factions."
I,III,ULYSSES,"When that the general is not like the hive"
I,III,ULYSSES,"To whom the foragers shall all repair,"
I,III,ULYSSES,"What honey is expected? Degree being vizarded,"
I,III,ULYSSES,"The unworthiest shows as fairly in the mask."
I,III,ULYSSES,"The heavens themselves, the planets and this centre"
I,III,ULYSSES,"Observe degree, priority and place,"
I,III,ULYSSES,"Insisture, course, proportion, season, form,"
I,III,ULYSSES,"Office and custom, in all line of order;"
I,III,ULYSSES,"And therefore is the glorious planet Sol"
